year,month,numberOfSales,maxTotal,minTotal,averageTotal,standardDeviation
2020,1,42510,999.99,10.05,507.45,284.42
2020,2,39827,999.99,10.01,506.56,285.86
2020,3,42506,999.99,10.00,503.64,285.31
2020,4,40892,999.99,10.01,504.07,286.40
2020,5,42479,1000.00,10.00,506.16,284.78
2020,6,41140,999.99,10.02,502.58,285.69
2020,7,42628,999.99,10.00,504.12,286.23
2020,8,42182,999.97,10.02,503.98,285.20
2020,9,41473,999.98,10.03,506.34,285.81
2020,10,42480,1000.00,10.01,505.30,286.11
2020,11,41128,999.96,10.03,504.66,286.80
2020,12,42245,999.98,10.03,504.96,285.30
2021,1,42304,1000.00,10.05,504.18,285.50
2021,2,37983,999.99,10.01,506.52,287.26
2021,3,42474,999.99,10.01,504.21,285.11
2021,4,41075,999.97,10.02,505.75,286.09
2021,5,42299,999.96,10.03,504.20,286.41
2021,6,40981,1000.00,10.01,505.14,284.94
2021,7,42623,999.98,10.01,506.01,284.93
2021,8,42758,999.98,10.01,504.53,285.07
2021,9,41067,999.99,10.03,503.06,286.00
2021,10,42574,1000.00,10.01,505.94,284.99
2021,11,41017,999.98,10.01,503.98,285.91
2021,12,42592,999.97,10.00,503.48,285.15
2022,1,42246,999.97,10.05,504.10,286.42
2022,2,38785,999.99,10.00,503.47,284.95
2022,3,42378,1000.00,10.02,504.68,286.11
2022,4,40966,999.95,10.12,507.47,285.37
2022,5,42437,999.99,10.04,503.47,287.22
2022,6,40857,999.95,10.00,503.77,286.50
2022,7,42438,999.98,10.01,503.84,286.32
2022,8,42326,999.96,10.01,505.20,285.18
2022,9,40919,999.97,10.01,504.01,286.43
2022,10,42480,1000.00,10.03,506.59,285.18
2022,11,41248,999.99,10.00,503.66,284.83
2022,12,42013,999.99,10.00,506.05,285.53
2023,1,42454,1000.00,10.00,506.13,286.02
2023,2,37894,999.98,10.08,505.67,285.17
2023,3,42283,999.98,10.00,503.96,285.61
2023,4,40928,1000.00,10.03,506.47,285.88
2023,5,42764,999.98,10.03,503.14,285.43
2023,6,41642,999.91,10.02,504.37,284.99
2023,7,42592,999.94,10.01,506.17,285.71
2023,8,42050,999.92,10.09,504.69,284.40
2023,9,41280,999.97,10.02,506.54,286.14
2023,10,42482,999.97,10.04,504.30,285.44
2023,11,41100,999.98,10.03,505.42,285.73
2023,12,42201,999.99,10.03,506.54,286.37
